0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.6905526518821716,0.81508469581604,-6.258923690438678e-08,0.7068773508071899,0.7832938432693481,-0.007471172139048576,0.7213345170021057,0.7479017972946167,-0.02224869839847088,0.7326573729515076,0.7218438386917114,-0.03788724169135094,0.7375046014785767,0.7050130367279053,-0.054941575974226,0.7177408337593079,0.7615057826042175,-0.028096793219447136,0.7146216034889221,0.741732656955719,-0.04214128106832504,0.7074922323226929,0.7386588454246521,-0.05333102121949196,0.7018847465515137,0.7337096929550171,-0.0603608712553978,0.7055613994598389,0.7784292101860046,-0.03173264488577843,0.7001646161079407,0.7612417936325073,-0.03987453877925873,0.6956844925880432,0.7600378394126892,-0.04389991983771324,0.6913084983825684,0.7609454989433289,-0.04932467266917229,0.6933670043945312,0.7987886071205139,-0.03499079868197441,0.6896546483039856,0.7864469289779663,-0.04071775823831558,0.6862158179283142,0.783668041229248,-0.04050205275416374,0.6820115447044373,0.7853025197982788,-0.04220835864543915,0.6824122667312622,0.8201280236244202,-0.03921719640493393,0.6806849241256714,0.8126926422119141,-0.04053882509469986,0.6770179867744446,0.8103864789009094,-0.03619331121444702,0.6734084486961365,0.8097917437553406,-0.03485141694545746,A
0.3682326674461365,0.8019493222236633,-4.7193640284604044e-07,0.4313413202762604,0.7990561127662659,-0.02225029654800892,0.4929439425468445,0.7335667610168457,-0.026837453246116638,0.5135699510574341,0.6601973176002502,-0.03061719611287117,0.5292422771453857,0.6025428771972656,-0.030337680131196976,0.4856318235397339,0.6396963000297546,-0.007935143075883389,0.5145416855812073,0.6047980785369873,-0.03769192099571228,0.49562615156173706,0.6681870818138123,-0.05218756943941116,0.47421276569366455,0.7199684381484985,-0.05490942299365997,0.44883131980895996,0.6209822297096252,-0.00552518293261528,0.473887175321579,0.6081444025039673,-0.035940587520599365,0.45315417647361755,0.6821224689483643,-0.04268168658018112,0.436205118894577,0.7287896871566772,-0.03858714923262596,0.408613383769989,0.6137691140174866,-0.008528218604624271,0.4289979636669159,0.6108691096305847,-0.04043979570269585,0.416848748922348,0.683980405330658,-0.035751573741436005,0.4056347608566284,0.7280352711677551,-0.022978663444519043,0.363747239112854,0.6160914897918701,-0.013173867017030716,0.38373488187789917,0.6243464946746826,-0.035001300275325775,0.38148820400238037,0.6804934144020081,-0.0306949932128191,0.37620121240615845,0.7113186717033386,-0.020315999165177345,A
0.37799468636512756,0.7434871196746826,-1.5522043383953132e-07,0.4490610957145691,0.7166837453842163,-0.016212377697229385,0.5069055557250977,0.6615927815437317,-0.01980322226881981,0.5324493050575256,0.5937086939811707,-0.02552049234509468,0.5476028323173523,0.5357095003128052,-0.028489502146840096,0.48775553703308105,0.5720630288124084,0.010539376176893711,0.5122857093811035,0.5391722917556763,-0.017499402165412903,0.49748608469963074,0.5961405634880066,-0.035954833030700684,0.4803796410560608,0.6393828988075256,-0.04191858321428299,0.45360255241394043,0.5586392879486084,0.01005446445196867,0.4823346436023712,0.530115008354187,-0.019420292228460312,0.4652615785598755,0.5984694361686707,-0.02998862974345684,0.44959867000579834,0.645621120929718,-0.027629666030406952,0.4178609549999237,0.5537108182907104,0.0039619929157197475,0.4440820515155792,0.5339287519454956,-0.025480473414063454,0.43292006850242615,0.6016931533813477,-0.020904768258333206,0.42170172929763794,0.6463874578475952,-0.007099187467247248,0.37633758783340454,0.5575275421142578,-0.0037645790725946426,0.3989734351634979,0.5500101447105408,-0.023328648880124092,0.40224823355674744,0.5990961194038391,-0.018110565841197968,0.4010382294654846,0.6295245289802551,-0.006322723347693682,A
0.39588481187820435,0.6952328681945801,-1.6010814363198733e-07,0.4617118239402771,0.6670515537261963,-0.01660018414258957,0.5165272355079651,0.6139320731163025,-0.02206450141966343,0.5408068895339966,0.5511130094528198,-0.029768414795398712,0.5576335191726685,0.49626338481903076,-0.03464435413479805,0.4985826313495636,0.5251680612564087,0.006781694944947958,0.5242747068405151,0.4919172525405884,-0.022733870893716812,0.5104636549949646,0.5492871999740601,-0.04118795320391655,0.4937673509120941,0.5943815112113953,-0.04650096967816353,0.464692085981369,0.5130915641784668,0.0061148181557655334,0.49269038438796997,0.4852766990661621,-0.024431545287370682,0.47583818435668945,0.5551542043685913,-0.03420112654566765,0.46122822165489197,0.6045725345611572,-0.031219683587551117,0.42836374044418335,0.5085059404373169,-9.36000287765637e-05,0.45562243461608887,0.48341280221939087,-0.030381377786397934,0.4436263144016266,0.5522100925445557,-0.025029806420207024,0.4326578974723816,0.6001945734024048,-0.010644339956343174,0.38620248436927795,0.5117904543876648,-0.007909431122243404,0.4114598035812378,0.49985724687576294,-0.02837533876299858,0.41454529762268066,0.5496007800102234,-0.022909341380000114,0.4136563241481781,0.5833166837692261,-0.010723724961280823,A
0.40487179160118103,0.662219762802124,-2.2210578265458025e-07,0.46943575143814087,0.6442763805389404,-0.018312564119696617,0.5256348252296448,0.5941901206970215,-0.024363059550523758,0.5514582395553589,0.5332995057106018,-0.032242368906736374,0.5665677785873413,0.4778713583946228,-0.03709220141172409,0.5056694746017456,0.5055794715881348,0.0030126157216727734,0.5309996604919434,0.4635576605796814,-0.025970585644245148,0.5188342928886414,0.516442060470581,-0.04265469312667847,0.5034530758857727,0.5610105395317078,-0.0466301254928112,0.47336509823799133,0.4940102994441986,0.0034071262925863266,0.4986007511615753,0.46297183632850647,-0.027554776519536972,0.48298415541648865,0.5300495624542236,-0.036610450595617294,0.46884313225746155,0.5772040486335754,-0.0331265851855278,0.4381835162639618,0.4891330599784851,-0.0017098913667723536,0.46209707856178284,0.464000940322876,-0.0332648940384388,0.4512368440628052,0.5331200957298279,-0.02871553786098957,0.4406996965408325,0.5811049938201904,-0.014485813677310944,0.3986007273197174,0.490167498588562,-0.008377816528081894,0.42072585225105286,0.47250640392303467,-0.029349133372306824,0.4249497950077057,0.522320568561554,-0.024124836549162865,0.424425333738327,0.5590035915374756,-0.012081990018486977,A
0.40796855092048645,0.647667646408081,-2.4023805167416867e-07,0.47203710675239563,0.6345930695533752,-0.020378053188323975,0.5314043164253235,0.585455060005188,-0.026622803881764412,0.5565659403800964,0.5233204364776611,-0.03343651071190834,0.571184515953064,0.4662001132965088,-0.0372280590236187,0.5122607946395874,0.4968861937522888,-0.000678864773362875,0.5367984175682068,0.4551101326942444,-0.02896154299378395,0.5234065055847168,0.5073415637016296,-0.04555497318506241,0.5066238045692444,0.551447868347168,-0.050104837864637375,0.479630708694458,0.48291608691215515,0.0006455692346207798,0.5054680705070496,0.4476712942123413,-0.029313847422599792,0.489206999540329,0.5136821269989014,-0.03838370367884636,0.4741656482219696,0.5615527033805847,-0.03523682802915573,0.44399428367614746,0.4767621159553528,-0.003232889575883746,0.46853625774383545,0.45016199350357056,-0.03393574059009552,0.4570786654949188,0.518511950969696,-0.02927735075354576,0.446472704410553,0.5649913549423218,-0.015562624670565128,0.40338826179504395,0.4777606427669525,-0.008722640573978424,0.4256513714790344,0.4633684456348419,-0.02990153059363365,0.4280685782432556,0.5143741369247437,-0.024617087095975876,0.4267784357070923,0.5486565828323364,-0.01289842464029789,A
0.41010355949401855,0.6454023718833923,-2.7111536837765016e-07,0.47248804569244385,0.6340759992599487,-0.02168077789247036,0.5327743887901306,0.5859752893447876,-0.02786347270011902,0.5572391152381897,0.521990954875946,-0.034444503486156464,0.5710367560386658,0.46376726031303406,-0.037631694227457047,0.511762797832489,0.49684837460517883,-0.0009107947116717696,0.5369890332221985,0.45241326093673706,-0.030507326126098633,0.523225724697113,0.5073655247688293,-0.04731873422861099,0.5059347152709961,0.5543568134307861,-0.05151741951704025,0.47932785749435425,0.4838005304336548,0.0009701317176222801,0.5062041282653809,0.4473828077316284,-0.03101915307343006,0.4896402657032013,0.5154823660850525,-0.040668025612831116,0.473743200302124,0.5649114847183228,-0.0373469702899456,0.44437164068222046,0.47735318541526794,-0.002658597892150283,0.46914762258529663,0.44704383611679077,-0.03563535958528519,0.45768067240715027,0.5171541571617126,-0.03162398189306259,0.4460914134979248,0.5654222965240479,-0.017670681700110435,0.4036654829978943,0.47740209102630615,-0.007957409135997295,0.42554208636283875,0.4592967629432678,-0.03145412728190422,0.4281618595123291,0.5117583870887756,-0.02732708863914013,0.4267425537109375,0.5486708879470825,-0.015900718048214912,A
0.407186359167099,0.6321369409561157,-2.2404056210234558e-07,0.47261613607406616,0.6199221014976501,-0.023175787180662155,0.5315326452255249,0.571873664855957,-0.031458672136068344,0.5559194087982178,0.5081762671470642,-0.040154773741960526,0.5708618760108948,0.4501597285270691,-0.04574046656489372,0.5121579766273499,0.48282456398010254,-0.0036662814673036337,0.5386388301849365,0.4416286051273346,-0.03651682287454605,0.5223930478096008,0.49666282534599304,-0.055673498660326004,0.5025990009307861,0.5442549586296082,-0.06100825220346451,0.47814473509788513,0.46986863017082214,-0.0024813152849674225,0.5072636604309082,0.43250414729118347,-0.03798948600888252,0.48929673433303833,0.5004667043685913,-0.04919653385877609,0.4725687503814697,0.5522496104240417,-0.04619406536221504,0.44143709540367126,0.46402281522750854,-0.007061594631522894,0.46896135807037354,0.43358007073402405,-0.04314455762505531,0.4573732614517212,0.5035666823387146,-0.03969649598002434,0.44544458389282227,0.5536715984344482,-0.025319820269942284,0.3990703523159027,0.46509990096092224,-0.013339157216250896,0.4244548976421356,0.44555777311325073,-0.039064161479473114,0.4273822009563446,0.4991437792778015,-0.03485493361949921,0.4250209927558899,0.5379523038864136,-0.022822324186563492,A
0.40358996391296387,0.6282357573509216,-2.6328433477829094e-07,0.4675239622592926,0.6176992654800415,-0.021996114403009415,0.5289573073387146,0.5676846504211426,-0.028309892863035202,0.5526997447013855,0.5008195042610168,-0.035203319042921066,0.5682640671730042,0.44233959913253784,-0.03934042528271675,0.5092456936836243,0.48187196254730225,-0.0020588452462106943,0.5343514680862427,0.43415555357933044,-0.03290420398116112,0.519679069519043,0.4867976903915405,-0.05115285515785217,0.5023350119590759,0.535602331161499,-0.056273143738508224,0.4754979610443115,0.4684070646762848,-0.0006159931072033942,0.5024299025535583,0.4268816113471985,-0.03392021358013153,0.4855661988258362,0.49293527007102966,-0.04507733881473541,0.46978238224983215,0.546511173248291,-0.042624104768037796,0.4392339885234833,0.4620875120162964,-0.004689353518188,0.46428683400154114,0.4249720871448517,-0.039494842290878296,0.45184966921806335,0.49531105160713196,-0.036871470510959625,0.4399203658103943,0.5484325885772705,-0.02346115931868553,0.3977777063846588,0.46243932843208313,-0.010342802852392197,0.41742968559265137,0.4380926191806793,-0.03657611832022667,0.4203048050403595,0.4914472699165344,-0.033895350992679596,0.4194629490375519,0.5332013368606567,-0.022992681711912155,A
0.40102046728134155,0.6314053535461426,-2.8389175099619024e-07,0.46711236238479614,0.6175757050514221,-0.02312391623854637,0.528430163860321,0.5673644542694092,-0.03026404045522213,0.5535826683044434,0.5015549659729004,-0.03817124292254448,0.5690819025039673,0.4425522983074188,-0.04305275157094002,0.5081689953804016,0.4800207316875458,-0.0014621606096625328,0.5332448482513428,0.4353072941303253,-0.03400558978319168,0.5166705846786499,0.4906505048274994,-0.05317550525069237,0.49764907360076904,0.5405622720718384,-0.05865197628736496,0.4745045006275177,0.4676358997821808,-5.792646334157325e-05,0.5005725622177124,0.429704487323761,-0.03598245233297348,0.48127031326293945,0.49837926030158997,-0.047923918813467026,0.46360889077186584,0.5527149438858032,-0.04548068717122078,0.4382387399673462,0.46256744861602783,-0.004604980815201998,0.4608589708805084,0.4249933660030365,-0.04075906425714493,0.44835764169692993,0.49625900387763977,-0.038039568811655045,0.4364740550518036,0.5503612160682678,-0.0242921132594347,0.39624568819999695,0.46363353729248047,-0.010951871052384377,0.4142090678215027,0.4384616017341614,-0.03740580379962921,0.41771814227104187,0.49070069193840027,-0.034726183861494064,0.4180326759815216,0.5315789580345154,-0.02379329688847065,A
